SOCcode1,SOCcode2,modOfMod
8143,3416,0.00926790527976106
3416,8143,-0.00926790527976106
8143,3417,-0.02648510849624664
3417,8143,0.02648510849624664
8143,3414,-0.019705007272829537
3414,8143,0.019705007272829537
8143,3415,-0.011298796862250117
3415,8143,0.011298796862250117
8143,3412,-0.03318068688044872
3412,8143,0.03318068688044872
8143,3413,-0.08400062993392646
3413,8143,0.08400062993392646
8143,7115,-0.033580276644358316
7115,8143,0.033580276644358316
8143,3411,-0.01967279255886327
3411,8143,0.01967279255886327
8143,6142,0.04694960322783962
6142,8143,-0.04694960322783962
8143,6132,-0.013632374671221421
6132,8143,0.013632374671221421
8143,7113,-0.12360424690638995
7113,8143,0.12360424690638995
8143,3550,0.03539066996472513
3550,8143,-0.03539066996472513
8143,3122,-0.015439010100816596
3122,8143,0.015439010100816596
8143,7214,-0.02844003550688427
7214,8143,0.02844003550688427
8143,8139,-0.04373824698435432
8139,8143,0.04373824698435432
8143,6240,-0.01788883203562374
6240,8143,0.01788883203562374
8143,7121,-0.022422539784339574
7121,8143,0.022422539784339574
8143,8149,0.03374219653128254
8149,8143,-0.03374219653128254
8143,4134,-0.031074784516234535
4134,8143,0.031074784516234535
8143,8222,-0.004359299610584799
8222,8143,0.004359299610584799
8143,9273,-0.09764111404827613
9273,8143,0.09764111404827613
8143,9275,-0.09583159679238945
9275,8143,0.09583159679238945
8143,2462,0.015836752614089084
2462,8143,-0.015836752614089084
8143,2463,0.06721079855133501
2463,8143,-0.06721079855133501
8143,8141,-0.0032373475483732715
8141,8143,0.0032373475483732715
8143,8229,-0.018693537586635313
8229,8143,0.018693537586635313
8143,8143,0.0
8142,9249,-0.0698916326345159
9249,8142,0.0698916326345159
8142,4132,-0.042299495830571965
4132,8142,0.042299495830571965
8142,7129,0.002110911034792103
7129,8142,-0.002110911034792103
8142,5419,-0.047632914101883
5419,8142,0.047632914101883
8142,3416,0.026597300077485293
3416,8142,-0.026597300077485293
8142,3417,-0.009155713698522406
3417,8142,0.009155713698522406
8142,3414,-0.0023756124751053045
3414,8142,0.0023756124751053045
8142,3415,0.006030597935474118
3415,8142,-0.006030597935474118
8142,3412,-0.015851292082724486
3412,8142,0.015851292082724486
8142,3413,-0.06667123513620223
3413,8142,0.06667123513620223
8142,7115,-0.01625088184663408
7115,8142,0.01625088184663408
8142,3411,-0.0023433977611390343
3411,8142,0.0023433977611390343
8142,6142,0.06427899802556385
6142,8142,-0.06427899802556385
8142,6132,0.003697020126502812
6132,8142,-0.003697020126502812
8142,7113,-0.10627485210866572
7113,8142,0.10627485210866572
8142,3550,0.052720064762449365
3550,8142,-0.052720064762449365
8142,3122,0.001890384696907638
3122,8142,-0.001890384696907638
8142,7214,-0.011110640709160036
7214,8142,0.011110640709160036
8142,8139,-0.026408852186630086
8139,8142,0.026408852186630086
8142,6240,-0.0005594372378995068
6240,8142,0.0005594372378995068
8142,7121,-0.005093144986615341
7121,8142,0.005093144986615341
8142,8149,0.05107159132900677
8149,8142,-0.05107159132900677
8142,4134,-0.0137453897185103
4134,8142,0.0137453897185103
8142,8222,0.012970095187139433
8222,8142,-0.012970095187139433
8142,9273,-0.0803117192505519
9273,8142,0.0803117192505519
8142,9275,-0.07850220199466522
9275,8142,0.07850220199466522
8142,2462,0.03316614741181332
2462,8142,-0.03316614741181332
8142,2463,0.08454019334905924
2463,8142,-0.08454019334905924
8142,8141,0.014092047249350962
8141,8142,-0.014092047249350962
8142,8229,-0.001364142788911079
8229,8142,0.001364142788911079
8142,8143,0.017329394797724235
8143,8142,-0.017329394797724235
8142,8142,0.0
9132,9249,-0.02923989223026761
9249,9132,0.02923989223026761
9132,4132,-0.0016477554263236844
4132,9132,0.0016477554263236844
9132,7129,0.042762651439040386
7129,9132,-0.042762651439040386
9132,5419,-0.00698117369763472
5419,9132,0.00698117369763472
9132,3416,0.06724904048173358
3416,9132,-0.06724904048173358
9132,3417,0.03149602670572588
3417,9132,-0.03149602670572588
9132,3414,0.03827612792914298
3414,9132,-0.03827612792914298
9132,3415,0.0466823383397224
3415,9132,-0.0466823383397224
9132,3412,0.024800448321523793
3412,9132,-0.024800448321523793
9132,3413,-0.026019494731953946
3413,9132,0.026019494731953946
9132,7115,0.0244008585576142
7115,9132,-0.0244008585576142
9132,3411,0.03830834264310925
3411,9132,-0.03830834264310925
9132,6142,0.10493073842981214
6142,9132,-0.10493073842981214
9132,6132,0.04434876053075109
6132,9132,-0.04434876053075109
9132,7113,-0.06562311170441744
7113,9132,0.06562311170441744
9132,3550,0.09337180516669764
3550,9132,-0.09337180516669764
9132,3122,0.04254212510115592
3122,9132,-0.04254212510115592
9132,7214,0.029541099695088245
7214,9132,-0.029541099695088245
9132,8139,0.014242888217618195
8139,9132,-0.014242888217618195
9132,6240,0.04009230316634877
6240,9132,-0.04009230316634877
9132,7121,0.03555859541763294
7121,9132,-0.03555859541763294
9132,8149,0.09172333173325506
8149,9132,-0.09172333173325506
9132,4134,0.02690635068573798
4134,9132,-0.02690635068573798
9132,8222,0.053621835591387716
8222,9132,-0.053621835591387716
9132,9273,-0.03965997884630362
9273,9132,0.03965997884630362
9132,9275,-0.03785046159041694
9275,9132,0.03785046159041694
9132,2462,0.0738178878160616
2462,9132,-0.0738178878160616
9132,2463,0.12519193375330753
2463,9132,-0.12519193375330753
9132,8141,0.05474378765359924
8141,9132,-0.05474378765359924
9132,8229,0.0392875976153372
8229,9132,-0.0392875976153372
9132,8143,0.05798113520197251
8143,9132,-0.05798113520197251
9132,8142,0.04065174040424828
8142,9132,-0.04065174040424828
9132,9132,0.0
8124,9249,-0.0779955564280705
9249,8124,0.0779955564280705
8124,4132,-0.05040341962412658
4132,8124,0.05040341962412658
8124,7129,-0.005993012758762513
7129,8124,0.005993012758762513
8124,5419,-0.05573683789543762
5419,8124,0.05573683789543762
8124,3416,0.01849337628393068
3416,8124,-0.01849337628393068
8124,3417,-0.017259637492077023
3417,8124,0.017259637492077023
8124,3414,-0.01047953626865992
3414,8124,0.01047953626865992
8124,3415,-0.0020733258580804977
3415,8124,0.0020733258580804977
8124,3412,-0.023955215876279103
3412,8124,0.023955215876279103
8124,3413,-0.07477515892975684
3413,8124,0.07477515892975684
8124,7115,-0.024354805640188694
7115,8124,0.024354805640188694
8124,3411,-0.01044732155469365
3411,8124,0.01044732155469365
8124,6142,0.05617507423200924
6142,8124,-0.05617507423200924
8124,6132,-0.004406903667051803
6132,8124,0.004406903667051803
8124,7113,-0.11437877590222033
7113,8124,0.11437877590222033
8124,3550,0.044616140968894755
3550,8124,-0.044616140968894755
8124,3122,-0.006213539096646977
3122,8124,0.006213539096646977
8124,7214,-0.01921456450271465
7214,8124,0.01921456450271465
8124,8139,-0.0345127759801847
8139,8124,0.0345127759801847
8124,6240,-0.008663361031454122
6240,8124,0.008663361031454122
8124,7121,-0.013197068780169956
7121,8124,0.013197068780169956
8124,8149,0.042967667535452156
8149,8124,-0.042967667535452156
8124,4134,-0.021849313512064913
4134,8124,0.021849313512064913
8124,8222,0.004866171393584819
8222,8124,-0.004866171393584819
8124,9273,-0.08841564304410651
9273,8124,0.08841564304410651
8124,9275,-0.08660612578821983
9275,8124,0.08660612578821983
8124,2462,0.025062223618258706
2462,8124,-0.025062223618258706
8124,2463,0.07643626955550463
2463,8124,-0.07643626955550463
8124,8141,0.005988123455796347
8141,8124,-0.005988123455796347
8124,8229,-0.009468066582465694
8229,8124,0.009468066582465694
8124,8143,0.009225471004169618
8143,8124,-0.009225471004169618
8124,8142,-0.008103923793554615
8142,8124,0.008103923793554615
8124,9132,-0.048755664197802896
9132,8124,0.048755664197802896
8124,8124,0.0
3131,9249,-0.09492843473083658
9249,3131,0.09492843473083658
3131,4132,-0.06733629792689265
4132,3131,0.06733629792689265
3131,7129,-0.022925891061528588
7129,3131,0.022925891061528588
3131,5419,-0.0726697161982037
5419,3131,0.0726697161982037
3131,3416,0.0015604979811646017
3416,3131,-0.0015604979811646017
3131,3417,-0.0341925157948431
3417,3131,0.0341925157948431
3131,3414,-0.027412414571425996
3414,3131,0.027412414571425996
3131,3415,-0.019006204160846574
3415,3131,0.019006204160846574
3131,3412,-0.04088809417904518
3412,3131,0.04088809417904518
3131,3413,-0.09170803723252292
3413,3131,0.09170803723252292
3131,7115,-0.04128768394295477
7115,3131,0.04128768394295477
3131,3411,-0.027380199857459726
3411,3131,0.027380199857459726
3131,6142,0.03924219592924316
6142,3131,-0.03924219592924316
3131,6132,-0.02133978196981788
6132,3131,0.02133978196981788
3131,7113,-0.13131165420498642
7113,3131,0.13131165420498642
3131,3550,0.027683262666128677
3550,3131,-0.027683262666128677
3131,3122,-0.023146417399413054
3122,3131,0.023146417399413054
3131,7214,-0.036147442805480726
7214,3131,0.036147442805480726
3131,8139,-0.051445654282950774
8139,3131,0.051445654282950774
3131,6240,-0.0255962393342202
6240,3131,0.0255962393342202
3131,7121,-0.030129947082936034
7121,3131,0.030129947082936034
3131,8149,0.02603478923268608
8149,3131,-0.02603478923268608
3131,4134,-0.038782191814830995
4134,3131,0.038782191814830995
3131,8222,-0.012066706909181258
8222,3131,0.012066706909181258
3131,9273,-0.10534852134687259
9273,3131,0.10534852134687259
3131,9275,-0.10353900409098592
9275,3131,0.10353900409098592
3131,2462,0.008129345315492628
2462,3131,-0.008129345315492628
3131,2463,0.05950339125273855
2463,3131,-0.05950339125273855
3131,8141,-0.01094475484696973
8141,3131,0.01094475484696973
3131,8229,-0.026400944885231772
8229,3131,0.026400944885231772
3131,8143,-0.007707407298596458
8143,3131,0.007707407298596458
3131,8142,-0.02503680209632069
8142,3131,0.02503680209632069
3131,9132,-0.06568854250056898
9132,3131,0.06568854250056898
3131,8124,-0.016932878302766078
8124,3131,0.016932878302766078
3131,3131,0.0
5443,9249,-0.028136409334311004
9249,5443,0.028136409334311004
5443,4132,-0.0005442725303670762
4132,5443,0.0005442725303670762
5443,7129,0.04386613433499699
7129,5443,-0.04386613433499699
5443,5419,-0.0058776908016781124
5419,5443,0.0058776908016781124
5443,3416,0.06835252337769018
3416,5443,-0.06835252337769018
5443,3417,0.03259950960168248
3417,5443,-0.03259950960168248
5443,3414,0.03937961082509958
3414,5443,-0.03937961082509958
5443,3415,0.047785821235679
3415,5443,-0.047785821235679
5443,3412,0.025903931217480403
3412,5443,-0.025903931217480403
5443,3413,-0.02491601183599734
3413,5443,0.02491601183599734
5443,7115,0.02550434145357081
7115,5443,-0.02550434145357081
5443,3411,0.03941182553906585
3411,5443,-0.03941182553906585
5443,6142,0.10603422132576874
6142,5443,-0.10603422132576874
5443,6132,0.0454522434267077
6132,5443,-0.0454522434267077
5443,7113,-0.06451962880846082
7113,5443,0.06451962880846082
5443,3550,0.09447528806265426
3550,5443,-0.09447528806265426
5443,3122,0.04364560799711253
3122,5443,-0.04364560799711253
5443,7214,0.030644582591044852
7214,5443,-0.030644582591044852
5443,8139,0.015346371113574803
8139,5443,-0.015346371113574803
5443,6240,0.04119578606230538
6240,5443,-0.04119578606230538
5443,7121,0.03666207831358955
7121,5443,-0.03666207831358955
5443,8149,0.09282681462921166
8149,5443,-0.09282681462921166
5443,4134,0.02800983358169459
4134,5443,-0.02800983358169459
5443,8222,0.05472531848734432
8222,5443,-0.05472531848734432
5443,9273,-0.03855649595034701
9273,5443,0.03855649595034701
5443,9275,-0.03674697869446033
9275,5443,0.03674697869446033
5443,2462,0.07492137071201821
2462,5443,-0.07492137071201821
5443,2463,0.12629541664926414
2463,5443,-0.12629541664926414
5443,8141,0.05584727054955585
8141,5443,-0.05584727054955585
5443,8229,0.04039108051129381
8229,5443,-0.04039108051129381
5443,8143,0.05908461809792912
8143,5443,-0.05908461809792912
5443,8142,0.04175522330020489
8142,5443,-0.04175522330020489
5443,9132,0.0011034828959566082
9132,5443,-0.0011034828959566082
5443,8124,0.04985914709375951
8124,5443,-0.04985914709375951
5443,3131,0.06679202539652558
3131,5443,-0.06679202539652558
5443,5443,0.0
3132,9249,-0.084532524458699
9249,3132,0.084532524458699
3132,4132,-0.05694038765475507
4132,3132,0.05694038765475507
3132,7129,-0.012529980789391002
7129,3132,0.012529980789391002
3132,5419,-0.06227380592606611
5419,3132,0.06227380592606611
3132,3416,0.01195640825330219
3416,3132,-0.01195640825330219
3132,3417,-0.02379660552270551
3417,3132,0.02379660552270551
3132,3414,-0.01701650429928841
3414,3132,0.01701650429928841
3132,3415,-0.008610293888708986
3415,3132,0.008610293888708986
3132,3412,-0.03049218390690759
3412,3132,0.03049218390690759
3132,3413,-0.08131212696038533
3413,3132,0.08131212696038533
3132,7115,-0.030891773670817184
7115,3132,0.030891773670817184
3132,3411,-0.016984289585322138
3411,3132,0.016984289585322138
3132,6142,0.04963810620138075
6142,3132,-0.04963810620138075
3132,6132,-0.010943871697680291
6132,3132,0.010943871697680291
3132,7113,-0.12091574393284882
7113,3132,0.12091574393284882
3132,3550,0.038079172938266265
3550,3132,-0.038079172938266265
3132,3122,-0.012750507127275466
3122,3132,0.012750507127275466
3132,7214,-0.02575153253334314
7214,3132,0.02575153253334314
3132,8139,-0.04104974401081319
8139,3132,0.04104974401081319
3132,6240,-0.01520032906208261
6240,3132,0.01520032906208261
3132,7121,-0.019734036810798446
7121,3132,0.019734036810798446
3132,8149,0.03643069950482367
8149,3132,-0.03643069950482367
3132,4134,-0.028386281542693403
4134,3132,0.028386281542693403
3132,8222,-0.0016707966370436698
8222,3132,0.0016707966370436698
3132,9273,-0.094952611074735
9273,3132,0.094952611074735
3132,9275,-0.09314309381884832
9275,3132,0.09314309381884832
3132,2462,0.018525255587630216
2462,3132,-0.018525255587630216
3132,2463,0.06989930152487614
2463,3132,-0.06989930152487614
3132,8141,-0.0005488445748321416
8141,3132,0.0005488445748321416
3132,8229,-0.016005034613094184
8229,3132,0.016005034613094184
3132,8143,0.00268850297354113
8143,3132,-0.00268850297354113
3132,8142,-0.014640891824183103
8142,3132,0.014640891824183103
3132,9132,-0.055292632228431386
9132,3132,0.055292632228431386
3132,8124,-0.006536968030628489
8124,3132,0.006536968030628489
3132,3131,0.010395910272137588
3131,3132,-0.010395910272137588
3132,5443,-0.05639611512438799
5443,3132,0.05639611512438799
3132,3132,0.0
8125,9249,-0.10431675132749095
9249,8125,0.10431675132749095
8125,4132,-0.07672461452354704
4132,8125,0.07672461452354704
8125,7129,-0.032314207658182964
7129,8125,0.032314207658182964
8125,5419,-0.08205803279485807
5419,8125,0.08205803279485807
8125,3416,-0.007827818615489772
3416,8125,0.007827818615489772
8125,3417,-0.04358083239149747
3417,8125,0.04358083239149747
8125,3414,-0.03680073116808037
3414,8125,0.03680073116808037
8125,3415,-0.028394520757500947
3415,8125,0.028394520757500947
8125,3412,-0.050276410775699554
3412,8125,0.050276410775699554
8125,3413,-0.1010963538291773
3413,8125,0.1010963538291773
8125,7115,-0.05067600053960915
7115,8125,0.05067600053960915
8125,3411,-0.0367685164541141
3411,8125,0.0367685164541141
8125,6142,0.029853879332588786
6142,8125,-0.029853879332588786
8125,6132,-0.030728098566472253
6132,8125,0.030728098566472253
8125,7113,-0.1406999708016408
7113,8125,0.1406999708016408
8125,3550,0.0182949460694743
3550,8125,-0.0182949460694743
8125,3122,-0.032534733996067426
3122,8125,0.032534733996067426
8125,7214,-0.0455357594021351
7214,8125,0.0455357594021351
8125,8139,-0.060833970879605154
8139,8125,0.060833970879605154
8125,6240,-0.03498455593087457
6240,8125,0.03498455593087457
8125,7121,-0.0395182636795904
7121,8125,0.0395182636795904
8125,8149,0.01664647263603171
8149,8125,-0.01664647263603171
8125,4134,-0.04817050841148537
4134,8125,0.04817050841148537
8125,8222,-0.02145502350583563
8222,8125,0.02145502350583563
8125,9273,-0.11473683794352696
9273,8125,0.11473683794352696
8125,9275,-0.11292732068764029
9275,8125,0.11292732068764029
8125,2462,-0.0012589712811617458
2462,8125,0.0012589712811617458
8125,2463,0.050115074656084176
2463,8125,-0.050115074656084176
8125,8141,-0.020333071443624104
8141,8125,0.020333071443624104
8125,8229,-0.035789261481886145
8229,8125,0.035789261481886145
8125,8143,-0.017095723895250832
8143,8125,0.017095723895250832
