SOCcode1,SOCcode2,angSep
3112,7113,0.227522596
7113,3112,0.227522596
3112,8113,0.0799133
8113,3112,0.0799133
3112,5494,0.04171676
5494,3112,0.04171676
3112,5495,0.040834432
5495,3112,0.040834432
3112,5496,0.098497659
5496,3112,0.098497659
3112,3442,0.132802805
3442,3112,0.132802805
3112,5491,0.043213064
5491,3112,0.043213064
3112,5492,0.080476639
5492,3112,0.080476639
3112,5493,0.059067012
5493,3112,0.059067012
3112,5414,0.058904129
5414,3112,0.058904129
3112,5319,0.067955767
5319,3112,0.067955767
3112,4213,0.125977901
4213,3112,0.125977901
3112,5412,0.082148478
5412,3112,0.082148478
3112,5413,0.078650521
5413,3112,0.078650521
3112,4123,0.100520009
4123,3112,0.100520009
3112,3542,0.086097738
3542,3112,0.086097738
3112,4212,0.144994506
4212,3112,0.144994506
3112,5316,0.089273699
5316,3112,0.089273699
3112,5315,0.06146651
5315,3112,0.06146651
3112,5314,0.049789963
5314,3112,0.049789963
3112,6214,0.111392011
6214,3112,0.111392011
3112,7112,0.085910467
7112,3112,0.085910467
3112,5312,0.075947604
5312,3112,0.075947604
3112,1234,0.083193106
1234,3112,0.083193106
3112,2443,0.155003155
2443,3112,0.155003155
3112,4217,0.137765791
4217,3112,0.137765791
3112,4216,0.115074147
4216,3112,0.115074147
3112,4211,0.143381032
4211,3112,0.143381032
3112,1231,0.071876195
1231,3112,0.071876195
3112,2444,0.174221881
2444,3112,0.174221881
3112,1233,0.105151073
1233,3112,0.105151073
3112,1133,0.103891687
1133,3112,0.103891687
3112,1132,0.079682936
1132,3112,0.079682936
3112,1131,0.148539688
1131,3112,0.148539688
3112,1136,0.084064573
1136,3112,0.084064573
3112,1135,0.121588744
1135,3112,0.121588744
3112,1134,0.138350932
1134,3112,0.138350932
3112,3319,0.127983408
3319,3112,0.127983408
3112,7111,0.042385609
7111,3112,0.042385609
3112,5431,0.085181541
5431,3112,0.085181541
3112,4112,0.173377581
4112,3112,0.173377581
3112,5323,0.066050317
5323,3112,0.066050317
3112,8129,0.065130327
8129,3112,0.065130327
3112,4111,0.130984536
4111,3112,0.130984536
3112,8126,0.046134691
8126,3112,0.046134691
3112,3313,0.057339604
3313,3112,0.057339604
3112,3312,0.1009287
3312,3112,0.1009287
3112,8123,0.11448534
8123,3112,0.11448534
3112,8122,0.101733335
8122,3112,0.101733335
3112,8121,0.069744235
8121,3112,0.069744235
3112,5232,0.069418205
5232,3112,0.069418205
3112,5249,0.013960394
5249,3112,0.013960394
3112,5434,0.075248137
5434,3112,0.075248137
3112,5245,0.031099109
5245,3112,0.031099109
3112,5244,0.017577184
5244,3112,0.017577184
3112,5241,0.012323157
5241,3112,0.012323157
3112,5242,0.010966849
5242,3112,0.010966849
3112,5231,0.017293327
5231,3112,0.017293327
3112,5322,0.093108032
5322,3112,0.093108032
3112,5221,0.050567804
5221,3112,0.050567804
3112,8219,0.085254017
8219,3112,0.085254017
3112,8218,0.06081077
8218,3112,0.06081077
3112,1225,0.091430533
1225,3112,0.091430533
3112,1223,0.072510003
1223,3112,0.072510003
3112,1222,0.139040109
1222,3112,0.139040109
3112,1221,0.081311066
1221,3112,0.081311066
3112,9241,0.092782577
9241,3112,0.092782577
3112,9129,0.102916418
9129,3112,0.102916418
3112,8213,0.129488195
8213,3112,0.129488195
3112,2451,0.098153829
2451,3112,0.098153829
3112,8214,0.134721874
8214,3112,0.134721874
3112,8217,0.0608814
8217,3112,0.0608814
3112,2452,0.10138457
2452,3112,0.10138457
3112,8119,0.072584804
8119,3112,0.072584804
3112,6113,0.067360395
6113,3112,0.067360395
3112,2127,0.050729267
2127,3112,0.050729267
3112,6292,0.072629838
6292,3112,0.072629838
3112,8111,0.06203571
8111,3112,0.06203571
3112,8116,0.064265776
8116,3112,0.064265776
3112,8117,0.090516049
8117,3112,0.090516049
3112,8114,0.047126014
8114,3112,0.047126014
3112,3214,0.055450204
3214,3112,0.055450204
3112,3215,0.09420907
3215,3112,0.09420907
3112,3216,0.062842502
3216,3112,0.062842502
3112,3217,0.084427547
3217,3112,0.084427547
3112,3211,0.103701982
3211,3112,0.103701982
3112,3212,0.11438744
3212,3112,0.11438744
3112,3513,0.074158475
3513,3112,0.074158475
3112,3512,0.089711144
3512,3112,0.089711144
3112,3511,0.088552431
3511,3112,0.088552431
3112,3218,0.048648494
3218,3112,0.048648494
3112,9245,0.11101731
9245,3112,0.11101731
3112,2111,0.040350177
2111,3112,0.040350177
3112,2112,0.073256849
2112,3112,0.073256849
3112,2113,0.077961346
2113,3112,0.077961346
3112,1212,0.037295832
1212,3112,0.037295832
3112,3544,0.06390051
3544,3112,0.06390051
3112,1211,0.066369355
1211,3112,0.066369355
3112,6115,0.097197808
6115,3112,0.097197808
3112,9134,0.075059245
9134,3112,0.075059245
3112,9139,0.064044751
9139,3112,0.064044751
3112,2423,0.125690492
2423,3112,0.125690492
3112,4215,0.122947114
4215,3112,0.122947114
3112,6139,0.063860426
6139,3112,0.063860426
3112,3520,0.154609748
3520,3112,0.154609748
3112,9234,0.082264636
9234,3112,0.082264636
3112,2125,0.074344713
2125,3112,0.074344713
3112,5421,0.033959685
5421,3112,0.033959685
3112,9233,0.094066175
9233,3112,0.094066175
3112,2213,0.090555488
2213,3112,0.090555488
3112,2212,0.180773288
2212,3112,0.180773288
3112,2211,0.105533286
2211,3112,0.105533286
3112,2216,0.091906957
2216,3112,0.091906957
3112,2215,0.071544497
2215,3112,0.071544497
3112,2214,0.096089051
2214,3112,0.096089051
3112,5223,0.024260028
5223,3112,0.024260028
3112,5222,0.045350213
5222,3112,0.045350213
3112,1184,0.135444276
1184,3112,0.135444276
3112,3543,0.131416392
3543,3112,0.131416392
3112,3441,0.10548378
3441,3112,0.10548378
3112,5214,0.061563783
5214,3112,0.061563783
3112,3443,0.1419047
3443,3112,0.1419047
3112,1181,0.123243736
1181,3112,0.123243736
3112,5215,0.065245566
5215,3112,0.065245566
3112,6213,0.130181917
6213,3112,0.130181917
3112,6212,0.113155187
6212,3112,0.113155187
3112,6211,0.103802611
6211,3112,0.103802611
3112,3422,0.072604502
3422,3112,0.072604502
3112,3421,0.07244032
3421,3112,0.07244032
3112,6219,0.080808902
6219,3112,0.080808902
3112,3534,0.132216396
3534,3112,0.132216396
3112,9133,0.064012005
9133,3112,0.064012005
3112,6131,0.085197374
6131,3112,0.085197374
3112,5111,0.053953325
5111,3112,0.053953325
3112,1161,0.084062979
1161,3112,0.084062979
3112,1162,0.098687462
1162,3112,0.098687462
3112,6111,0.08445233
6111,3112,0.08445233
3112,2431,0.089775697
2431,3112,0.089775697
3112,5119,0.076765163
5119,3112,0.076765163
3112,2434,0.040687506
2434,3112,0.040687506
3112,3531,0.089460322
3531,3112,0.089460322
3112,8134,0.073694166
8134,3112,0.073694166
3112,3533,0.148112296
3533,3112,0.148112296
3112,3532,0.11952538
3532,3112,0.11952538
3112,5212,0.094899081
5212,3112,0.094899081
3112,3111,0.035777318
3111,3112,0.035777318
3112,9229,0.157508283
9229,3112,0.157508283
3112,3539,0.089751638
3539,3112,0.089751638
3112,9226,0.096767667
9226,3112,0.096767667
3112,9224,0.139335383
9224,3112,0.139335383
3112,9223,0.084158131
9223,3112,0.084158131
3112,8136,0.115370258
8136,3112,0.115370258
3112,3232,0.129750658
3232,3112,0.129750658
3112,8137,0.070430789
8137,3112,0.070430789
3112,2132,0.044383409
2132,3112,0.044383409
3112,2131,0.062933114
2131,3112,0.062933114
3112,3431,0.131319448
3431,3112,0.131319448
3112,3432,0.069866529
3432,3112,0.069866529
3112,3433,0.150054618
3433,3112,0.150054618
3112,3434,0.044825421
3434,3112,0.044825421
3112,8112,0.080657409
8112,3112,0.080657409
3112,8131,0.048022791
8131,3112,0.048022791
3112,6222,0.079627562
6222,3112,0.079627562
3112,5432,0.067372042
5432,3112,0.067372042
3112,8132,0.045188622
8132,3112,0.045188622
3112,8133,0.024958093
8133,3112,0.024958093
3112,5113,0.061957864
5113,3112,0.061957864
3112,9119,0.081150516
9119,3112,0.081150516
3112,1174,0.063500433
1174,3112,0.063500433
3112,1171,0.132300843
1171,3112,0.132300843
3112,9111,0.107947804
9111,3112,0.107947804
3112,9112,0.059780024
9112,3112,0.059780024
3112,9219,0.050327632
9219,3112,0.050327632
3112,9211,0.084816538
9211,3112,0.084816538
3112,2121,0.05264624
2121,3112,0.05264624
3112,4150,0.099217007
4150,3112,0.099217007
3112,2122,0.064678339
2122,3112,0.064678339
3112,3229,0.098370744
3229,3112,0.098370744
3112,3541,0.082728588
3541,3112,0.082728588
3112,3119,0.022308045
3119,3112,0.022308045
3112,2126,0.039616811
2126,3112,0.039616811
3112,2129,0.036912335
2129,3112,0.036912335
3112,2128,0.047491464
2128,3112,0.047491464
3112,3115,0.047020882
3115,3112,0.047020882
3112,3114,0.039573204
3114,3112,0.039573204
3112,3113,0.010697588
3113,3112,0.010697588
3112,3112,0
3223,9249,0.138106582
9249,3223,0.138106582
3223,1141,0.063379266
1141,3223,0.063379266
3223,4132,0.073048742
4132,3223,0.073048742
3223,9121,0.232026936
9121,3223,0.232026936
3223,7129,0.04146851
7129,3223,0.04146851
3223,9235,0.16905022
9235,3223,0.16905022
3223,5419,0.176706674
5419,3223,0.176706674
3223,3416,0.093502249
3416,3223,0.093502249
3223,6124,0.02482613
6124,3223,0.02482613
3223,3414,0.155405492
3414,3223,0.155405492
3223,3415,0.080860699
3415,3223,0.080860699
3223,3412,0.049368077
3412,3223,0.049368077
3223,3413,0.103824462
3413,3223,0.103824462
3223,3411,0.132046407
3411,3223,0.132046407
3223,5213,0.227026943
5213,3223,0.227026943
3223,2323,0.078347843
2323,3223,0.078347843
3223,2322,0.053309711
2322,3223,0.053309711
3223,2321,0.070370318
2321,3223,0.070370318
3223,3552,0.135712618
3552,3223,0.135712618
3223,3551,0.094483367
3551,3223,0.094483367
3223,3122,0.105981012
3122,3223,0.105981012
3223,3123,0.119818089
3123,3223,0.119818089
3223,2329,0.056873112
2329,3223,0.056873112
3223,4141,0.082352899
4141,3223,0.082352899
3223,8221,0.246257551
8221,3223,0.246257551
3223,4142,0.072291277
4142,3223,0.072291277
3223,8139,0.175900633
8139,3223,0.175900633
3223,6221,0.126040228
6221,3223,0.126040228
3223,8149,0.180597866
8149,3223,0.180597866
3223,4134,0.074934058
4134,3223,0.074934058
3223,8222,0.228254265
8222,3223,0.228254265
3223,8141,0.258071749
8141,3223,0.258071749
3223,8229,0.247259058
8229,3223,0.247259058
3223,8143,0.257885525
8143,3223,0.257885525
3223,8142,0.201561408
8142,3223,0.201561408
3223,9132,0.224834907
9132,3223,0.224834907
3223,1152,0.079187961
1152,3223,0.079187961
3223,3131,0.063780182
3131,3223,0.063780182
3223,3132,0.105228186
3132,3223,0.105228186
3223,8125,0.138891261
8125,3223,0.138891261
3223,7124,0.109402102
7124,3223,0.109402102
3223,7125,0.128529114
7125,3223,0.128529114
3223,7122,0.173257024
7122,3223,0.173257024
3223,7123,0.17766786
7123,3223,0.17766786
3223,7121,0.083621597
7121,3223,0.083621597
3223,3562,0.050053034
3562,3223,0.050053034
3223,3563,0.031625449
3563,3223,0.031625449
3223,3566,0.087238548
3566,3223,0.087238548
3223,3567,0.090349729
3567,3223,0.090349729
3223,3564,0.065321281
3564,3223,0.065321281
3223,2319,0.040340221
2319,3223,0.040340221
3223,2316,0.033469179
2316,3223,0.033469179
3223,2317,0.052553638
2317,3223,0.052553638
3223,2314,0.042682366
2314,3223,0.042682366
3223,2315,0.045588332
2315,3223,0.045588332
3223,2312,0.049161959
2312,3223,0.049161959
3223,2313,0.057343519
2313,3223,0.057343519
3223,4136,0.13017229
4136,3223,0.13017229
3223,2411,0.044380276
2411,3223,0.044380276
3223,6114,0.061456156
6114,3223,0.061456156
3223,8124,0.163151503
8124,3223,0.163151503
3223,4131,0.054175772
4131,3223,0.054175772
3223,6121,0.039246404
6121,3223,0.039246404
3223,3568,0.110174245
3568,3223,0.110174245
3223,2442,0.039140581
2442,3223,0.039140581
3223,4133,0.105324209
4133,3223,0.105324209
3223,1121,0.098231207
1121,3223,0.098231207
3223,1122,0.113425044
1122,3223,0.113425044
3223,6122,0.105309117
6122,3223,0.105309117
3223,7212,0.07312975
7212,3223,0.07312975
3223,8216,0.222109407
8216,3223,0.222109407
3223,4135,0.084525054
4135,3223,0.084525054
3223,3565,0.098707335
3565,3223,0.098707335
3223,9149,0.127459407
9149,3223,0.127459407
3223,6291,0.102383741
6291,3223,0.102383741
3223,7113,0.151467733
7113,3223,0.151467733
3223,8113,0.201505359
8113,3223,0.201505359
3223,5494,0.165923728
5494,3223,0.165923728
3223,5495,0.172670528
5495,3223,0.172670528
3223,5496,0.122264634
5496,3223,0.122264634
3223,3442,0.079524839
3442,3223,0.079524839
3223,5491,0.196617093
5491,3223,0.196617093
3223,5492,0.242745823
5492,3223,0.242745823
3223,5493,0.230253648
5493,3223,0.230253648
3223,5414,0.100627789
5414,3223,0.100627789
3223,5319,0.20777069
5319,3223,0.20777069
3223,4213,0.049294398
4213,3223,0.049294398
3223,5412,0.209532147
5412,3223,0.209532147
3223,5413,0.169662608
5413,3223,0.169662608
3223,4123,0.079902912
4123,3223,0.079902912
3223,3542,0.071617429
3542,3223,0.071617429
3223,4212,0.0852067
4212,3223,0.0852067
3223,5316,0.213533044
5316,3223,0.213533044
3223,5315,0.196507108
5315,3223,0.196507108
3223,5314,0.209966526
5314,3223,0.209966526
3223,6214,0.100304733
6214,3223,0.100304733
3223,7112,0.099299833
7112,3223,0.099299833
3223,5312,0.219653512
5312,3223,0.219653512
3223,1234,0.07921813
1234,3223,0.07921813
3223,2443,0.056268629
2443,3223,0.056268629
3223,4217,0.11030883
4217,3223,0.11030883
3223,4216,0.056626909
4216,3223,0.056626909
3223,4211,0.059323112
4211,3223,0.059323112
3223,1231,0.096616188
1231,3223,0.096616188
3223,2444,0.066514245
2444,3223,0.066514245
3223,1233,0.077196308
1233,3223,0.077196308
3223,1133,0.100812301
1133,3223,0.100812301
3223,1132,0.072986811
1132,3223,0.072986811
3223,1131,0.079355183
1131,3223,0.079355183
3223,1136,0.080910687
1136,3223,0.080910687
3223,1135,0.051748944
1135,3223,0.051748944
3223,1134,0.074070686
1134,3223,0.074070686
3223,3319,0.07047989
3319,3223,0.07047989
3223,7111,0.103130193
7111,3223,0.103130193
3223,5431,0.186024383
5431,3223,0.186024383
3223,4112,0.109093906
4112,3223,0.109093906
3223,5323,0.191397977
5323,3223,0.191397977
3223,8129,0.234485472
8129,3223,0.234485472
3223,4111,0.07969216
4111,3223,0.07969216
3223,8126,0.182588583
8126,3223,0.182588583
3223,3313,0.129329579
3313,3223,0.129329579
3223,3312,0.082122932
3312,3223,0.082122932
3223,8123,0.260795921
8123,3223,0.260795921
3223,8122,0.261449562
8122,3223,0.261449562
3223,8121,0.215558666
8121,3223,0.215558666
3223,5232,0.22347486
5232,3223,0.22347486
3223,5249,0.155001633
5249,3223,0.155001633
3223,5434,0.124651082
5434,3223,0.124651082
3223,5245,0.135400105
5245,3223,0.135400105
3223,5244,0.133234521
5244,3223,0.133234521
3223,5241,0.151724146
5241,3223,0.151724146
3223,5242,0.113994658
5242,3223,0.113994658
3223,5231,0.150876168
5231,3223,0.150876168
3223,5322,0.232005612
5322,3223,0.232005612
3223,5221,0.196284308
5221,3223,0.196284308
3223,8219,0.166085946
8219,3223,0.166085946
3223,8218,0.098592065
8218,3223,0.098592065
3223,1225,0.066565222
1225,3223,0.066565222
3223,1223,0.097005829
1223,3223,0.097005829
3223,1222,0.040661805
1222,3223,0.040661805
3223,1221,0.088318801
1221,3223,0.088318801
3223,9241,0.087734346
9241,3223,0.087734346
3223,9129,0.240590623
9129,3223,0.240590623
3223,8213,0.187583481
8213,3223,0.187583481
3223,2451,0.060836795
2451,3223,0.060836795
3223,8214,0.18766247
8214,3223,0.18766247
3223,8217,0.177617424
8217,3223,0.177617424
3223,2452,0.080005978
2452,3223,0.080005978
3223,8119,0.206179986
8119,3223,0.206179986
3223,6113,0.095769128
6113,3223,0.095769128
3223,2127,0.200961726
2127,3223,0.200961726
3223,6292,0.158664345
6292,3223,0.158664345
3223,8111,0.141098915
8111,3223,0.141098915
3223,8116,0.214389782
8116,3223,0.214389782
3223,8117,0.229454253
8117,3223,0.229454253
3223,8114,0.17641369
8114,3223,0.17641369
3223,3214,0.088058538
3214,3223,0.088058538
3223,3215,0.06937099
3215,3223,0.06937099
3223,3216,0.104773647
3216,3223,0.104773647
3223,3217,0.077786097
3217,3223,0.077786097
3223,3211,0.034278791
3211,3223,0.034278791
3223,3212,0.06436273
3212,3223,0.06436273
3223,3513,0.171656624
3513,3223,0.171656624
3223,3512,0.16710773
3512,3223,0.16710773
3223,3511,0.087654508
3511,3223,0.087654508
3223,3218,0.066757991
3218,3223,0.066757991
3223,9245,0.175910599
9245,3223,0.175910599
3223,2111,0.11529889
2111,3223,0.11529889
3223,2112,0.061104332
2112,3223,0.061104332
3223,2113,0.082926385
2113,3223,0.082926385
3223,1212,0.126592645
1212,3223,0.126592645
3223,3544,0.083213247
3544,3223,0.083213247
3223,1211,0.116050026
1211,3223,0.116050026
3223,6115,0.044801156
6115,3223,0.044801156
3223,9134,0.177856093
9134,3223,0.177856093
3223,9139,0.198632001
9139,3223,0.198632001
3223,2423,0.069725132
2423,3223,0.069725132
3223,4215,0.062199937
4215,3223,0.062199937
3223,6139,0.131294272
6139,3223,0.131294272
3223,3520,0.053287777
3520,3223,0.053287777
3223,9234,0.18298191
9234,3223,0.18298191
3223,2125,0.143690201
2125,3223,0.143690201
3223,5421,0.139940884
5421,3223,0.139940884
3223,9233,0.088957367
9233,3223,0.088957367
3223,2213,0.055897593
2213,3223,0.055897593
3223,2212,0.029103053
2212,3223,0.029103053
3223,2211,0.043379878
2211,3223,0.043379878
3223,2216,0.086909698
2216,3223,0.086909698
3223,2215,0.098658949
2215,3223,0.098658949
3223,2214,0.082608091
2214,3223,0.082608091
3223,5223,0.163014709
5223,3223,0.163014709
3223,5222,0.197914064
5222,3223,0.197914064
3223,1184,0.049515379
1184,3223,0.049515379
3223,3543,0.0609581
3543,3223,0.0609581
3223,3441,0.160056428
3441,3223,0.160056428
3223,5214,0.221799549
5214,3223,0.221799549
3223,3443,0.121714269
3443,3223,0.121714269
3223,1181,0.063848983
1181,3223,0.063848983
3223,5215,0.210380594
5215,3223,0.210380594
3223,6213,0.081529319
6213,3223,0.081529319
3223,6212,0.076344336
6212,3223,0.076344336
3223,6211,0.052835013
6211,3223,0.052835013
3223,3422,0.090528335
3422,3223,0.090528335
3223,3421,0.099160325
3421,3223,0.099160325
3223,6219,0.138621128
6219,3223,0.138621128
3223,3534,0.071791682
3534,3223,0.071791682
3223,9133,0.187300148
9133,3223,0.187300148
3223,6131,0.110893983
6131,3223,0.110893983
3223,5111,0.123533054
5111,3223,0.123533054
3223,1161,0.090502525
1161,3223,0.090502525
3223,1162,0.088948127
1162,3223,0.088948127
3223,6111,0.051680611
6111,3223,0.051680611
3223,2431,0.116423192
2431,3223,0.116423192
3223,5119,0.111893879
5119,3223,0.111893879
3223,2434,0.12949003
2434,3223,0.12949003
3223,3531,0.072637872
